-0.000000028850,-0.001743
-0.000000028800,-0.001798
-0.000000028750,-0.001849
-0.000000028700,-0.001891
-0.000000028650,-0.001924
-0.000000028600,-0.001951
-0.000000028550,-0.001973
-0.000000028500,-0.001983
-0.000000028450,-0.001991
-0.000000028400,-0.001991
-0.000000028350,-0.001985
-0.000000028300,-0.001972
-0.000000028250,-0.001954
-0.000000028200,-0.001929
-0.000000028150,-0.001901
-0.000000028100,-0.001870
-0.000000028050,-0.001833
-0.000000028000,-0.001792
-0.000000027950,-0.001749
-0.000000027900,-0.001706
-0.000000027850,-0.001659
-0.000000027800,-0.001612
-0.000000027750,-0.001564
-0.000000027700,-0.001517
-0.000000027650,-0.001472
-0.000000027600,-0.001427
-0.000000027550,-0.001382
-0.000000027500,-0.001343
-0.000000027450,-0.001306
-0.000000027400,-0.001272
-0.000000027350,-0.001243
-0.000000027300,-0.001219
-0.000000027250,-0.001199
-0.000000027200,-0.001187
-0.000000027150,-0.001178
-0.000000027100,-0.001177
-0.000000027050,-0.001182
-0.000000027000,-0.001196
-0.000000026950,-0.001213
-0.000000026900,-0.001242
-0.000000026850,-0.001274
-0.000000026800,-0.001314
-0.000000026750,-0.001362
-0.000000026700,-0.001420
-0.000000026650,-0.001480
-0.000000026600,-0.001549
-0.000000026550,-0.001624
-0.000000026500,-0.001705
-0.000000026450,-0.001792
-0.000000026400,-0.001882
-0.000000026350,-0.001978
-0.000000026300,-0.002080
-0.000000026250,-0.002184
-0.000000026200,-0.002289
-0.000000026150,-0.002397
-0.000000026100,-0.002508
-0.000000026050,-0.002616
-0.000000026000,-0.002725
-0.000000025950,-0.002833
-0.000000025900,-0.002939
-0.000000025850,-0.003040
-0.000000025800,-0.003139
-0.000000025750,-0.003230
-0.000000025700,-0.003316
-0.000000025650,-0.003395
-0.000000025600,-0.003465
-0.000000025550,-0.003527
-0.000000025500,-0.003577
-0.000000025450,-0.003618
-0.000000025400,-0.003647
-0.000000025350,-0.003662
-0.000000025300,-0.003663
-0.000000025250,-0.003651
-0.000000025200,-0.003623
-0.000000025150,-0.003578
-0.000000025100,-0.003518
-0.000000025050,-0.003442
-0.000000025000,-0.003345
-0.000000024950,-0.003232
-0.000000024900,-0.003101
-0.000000024850,-0.002950
-0.000000024800,-0.002781
-0.000000024750,-0.002594
-0.000000024700,-0.002387
-0.000000024650,-0.002162
-0.000000024600,-0.001918
-0.000000024550,-0.001655
-0.000000024500,-0.001375
-0.000000024450,-0.001077
-0.000000024400,-0.000763
-0.000000024350,-0.000433
-0.000000024300,-0.000086
-0.000000024250,0.000275
-0.000000024200,0.000650
-0.000000024150,0.001037
-0.000000024100,0.001434
-0.000000024050,0.001843
-0.000000024000,0.002261
-0.000000023950,0.002687
-0.000000023900,0.003121
-0.000000023850,0.003556
-0.000000023800,0.003997
-0.000000023750,0.004438
-0.000000023700,0.004880
-0.000000023650,0.005322
-0.000000023600,0.005758
-0.000000023550,0.006192
-0.000000023500,0.006618
-0.000000023450,0.007035
-0.000000023400,0.007443
-0.000000023350,0.007841
-0.000000023300,0.008223
-0.000000023250,0.008591
-0.000000023200,0.008942
-0.000000023150,0.009275
-0.000000023100,0.009589
-0.000000023050,0.009881
-0.000000023000,0.010152
-0.000000022950,0.010397
-0.000000022900,0.010617
-0.000000022850,0.010812
-0.000000022800,0.010981
-0.000000022750,0.011117
-0.000000022700,0.011227
-0.000000022650,0.011306
-0.000000022600,0.011356
-0.000000022550,0.011374
-0.000000022500,0.011359
-0.000000022450,0.011313
-0.000000022400,0.011236
-0.000000022350,0.011127
-0.000000022300,0.010985
-0.000000022250,0.010812
-0.000000022200,0.010606
-0.000000022150,0.010371
-0.000000022100,0.010104
-0.000000022050,0.009810
-0.000000022000,0.009486
-0.000000021950,0.009137
-0.000000021900,0.008758
-0.000000021850,0.008356
-0.000000021800,0.007930
-0.000000021750,0.007480
-0.000000021700,0.007012
-0.000000021650,0.006524
-0.000000021600,0.006018
-0.000000021550,0.005497
-0.000000021500,0.004962
-0.000000021450,0.004415
-0.000000021400,0.003859
-0.000000021350,0.003296
-0.000000021300,0.002728
-0.000000021250,0.002153
-0.000000021200,0.001580
-0.000000021150,0.001008
-0.000000021100,0.000438
-0.000000021050,-0.000126
-0.000000021000,-0.000684
-0.000000020950,-0.001231
-0.000000020900,-0.001765
-0.000000020850,-0.002289
-0.000000020800,-0.002797
-0.000000020750,-0.003286
-0.000000020700,-0.003756
-0.000000020650,-0.004206
-0.000000020600,-0.004634
-0.000000020550,-0.005036
-0.000000020500,-0.005416
-0.000000020450,-0.005767
-0.000000020400,-0.006092
-0.000000020350,-0.006387
-0.000000020300,-0.006652
-0.000000020250,-0.006887
-0.000000020200,-0.007088
-0.000000020150,-0.007263
-0.000000020100,-0.007402
-0.000000020050,-0.007508
-0.000000020000,-0.007585
-0.000000019950,-0.007627
-0.000000019900,-0.007637
-0.000000019850,-0.007617
-0.000000019800,-0.007565
-0.000000019750,-0.007484
-0.000000019700,-0.007373
-0.000000019650,-0.007232
-0.000000019600,-0.007065
-0.000000019550,-0.006872
-0.000000019500,-0.006649
-0.000000019450,-0.006410
-0.000000019400,-0.006143
-0.000000019350,-0.005860
-0.000000019300,-0.005556
-0.000000019250,-0.005234
-0.000000019200,-0.004898
-0.000000019150,-0.004550
-0.000000019100,-0.004191
-0.000000019050,-0.003821
-0.000000019000,-0.003446
-0.000000018950,-0.003065
-0.000000018900,-0.002681
-0.000000018850,-0.002296
-0.000000018800,-0.001913
-0.000000018750,-0.001533
-0.000000018700,-0.001159
-0.000000018650,-0.000792
-0.000000018600,-0.000434
-0.000000018550,-0.000088
-0.000000018500,0.000245
-0.000000018450,0.000563
-0.000000018400,0.000863
-0.000000018350,0.001149
-0.000000018300,0.001412
-0.000000018250,0.001656
-0.000000018200,0.001878
-0.000000018150,0.002077
-0.000000018100,0.002249
-0.000000018050,0.002400
-0.000000018000,0.002525
-0.000000017950,0.002621
-0.000000017900,0.002694
-0.000000017850,0.002739
-0.000000017800,0.002757
-0.000000017750,0.002749
-0.000000017700,0.002715
-0.000000017650,0.002652
-0.000000017600,0.002565
-0.000000017550,0.002454
-0.000000017500,0.002319
-0.000000017450,0.002160
-0.000000017400,0.001979
-0.000000017350,0.001775
-0.000000017300,0.001552
-0.000000017250,0.001312
-0.000000017200,0.001056
-0.000000017150,0.000783
-0.000000017100,0.000497
-0.000000017050,0.000198
-0.000000017000,-0.000108
-0.000000016950,-0.000422
-0.000000016900,-0.000744
-0.000000016850,-0.001068
-0.000000016800,-0.001396
-0.000000016750,-0.001723
-0.000000016700,-0.002049
-0.000000016650,-0.002369
-0.000000016600,-0.002684
-0.000000016550,-0.002990
-0.000000016500,-0.003287
-0.000000016450,-0.003570
-0.000000016400,-0.003843
-0.000000016350,-0.004096
-0.000000016300,-0.004335
-0.000000016250,-0.004554
-0.000000016200,-0.004751
-0.000000016150,-0.004927
-0.000000016100,-0.005080
-0.000000016050,-0.005207
-0.000000016000,-0.005309
-0.000000015950,-0.005389
-0.000000015900,-0.005439
-0.000000015850,-0.005459
-0.000000015800,-0.005452
-0.000000015750,-0.005419
-0.000000015700,-0.005354
-0.000000015650,-0.005262
-0.000000015600,-0.005143
-0.000000015550,-0.004994
-0.000000015500,-0.004816
-0.000000015450,-0.004613
-0.000000015400,-0.004381
-0.000000015350,-0.004125
-0.000000015300,-0.003844
-0.000000015250,-0.003540
-0.000000015200,-0.003216
-0.000000015150,-0.002867
-0.000000015100,-0.002503
-0.000000015050,-0.002120
-0.000000015000,-0.001722
-0.000000014950,-0.001309
-0.000000014900,-0.000885
-0.000000014850,-0.000451
-0.000000014800,-0.000012
-0.000000014750,0.000435
-0.000000014700,0.000887
-0.000000014650,0.001339
-0.000000014600,0.001788
-0.000000014550,0.002234
-0.000000014500,0.002676
-0.000000014450,0.003109
-0.000000014400,0.003532
-0.000000014350,0.003944
-0.000000014300,0.004340
-0.000000014250,0.004722
-0.000000014200,0.005084
-0.000000014150,0.005427
-0.000000014100,0.005749
-0.000000014050,0.006045
-0.000000014000,0.006317
-0.000000013950,0.006564
-0.000000013900,0.006779
-0.000000013850,0.006968
-0.000000013800,0.007126
-0.000000013750,0.007253
-0.000000013700,0.007350
-0.000000013650,0.007412
-0.000000013600,0.007442
-0.000000013550,0.007439
-0.000000013500,0.007403
-0.000000013450,0.007334
-0.000000013400,0.007229
-0.000000013350,0.007095
-0.000000013300,0.006928
-0.000000013250,0.006729
-0.000000013200,0.006500
-0.000000013150,0.006240
-0.000000013100,0.005955
-0.000000013050,0.005641
-0.000000013000,0.005302
-0.000000012950,0.004938
-0.000000012900,0.004551
-0.000000012850,0.004145
-0.000000012800,0.003721
-0.000000012750,0.003278
-0.000000012700,0.002822
-0.000000012650,0.002351
-0.000000012600,0.001872
-0.000000012550,0.001385
-0.000000012500,0.000890
-0.000000012450,0.000393
-0.000000012400,-0.000106
-0.000000012350,-0.000605
-0.000000012300,-0.001099
-0.000000012250,-0.001590
-0.000000012200,-0.002073
-0.000000012150,-0.002546
-0.000000012100,-0.003006
-0.000000012050,-0.003452
-0.000000012000,-0.003885
-0.000000011950,-0.004299
-0.000000011900,-0.004692
-0.000000011850,-0.005067
-0.000000011800,-0.005418
-0.000000011750,-0.005744
-0.000000011700,-0.006047
-0.000000011650,-0.006325
-0.000000011600,-0.006571
-0.000000011550,-0.006795
-0.000000011500,-0.006986
-0.000000011450,-0.007151
-0.000000011400,-0.007285
-0.000000011350,-0.007391
-0.000000011300,-0.007468
-0.000000011250,-0.007512
-0.000000011200,-0.007531
-0.000000011150,-0.007519
-0.000000011100,-0.007481
-0.000000011050,-0.007416
-0.000000011000,-0.007327
-0.000000010950,-0.007210
-0.000000010900,-0.007070
-0.000000010850,-0.006909
-0.000000010800,-0.006728
-0.000000010750,-0.006527
-0.000000010700,-0.006308
-0.000000010650,-0.006073
-0.000000010600,-0.005828
-0.000000010550,-0.005567
-0.000000010500,-0.005298
-0.000000010450,-0.005021
-0.000000010400,-0.004739
-0.000000010350,-0.004454
-0.000000010300,-0.004166
-0.000000010250,-0.003879
-0.000000010200,-0.003597
-0.000000010150,-0.003322
-0.000000010100,-0.003050
-0.000000010050,-0.002788
-0.000000010000,-0.002539
-0.000000009950,-0.002301
-0.000000009900,-0.002080
-0.000000009850,-0.001875
-0.000000009800,-0.001686
-0.000000009750,-0.001520
-0.000000009700,-0.001372
-0.000000009650,-0.001248
-0.000000009600,-0.001146
-0.000000009550,-0.001070
-0.000000009500,-0.001019
-0.000000009450,-0.000992
-0.000000009400,-0.000993
-0.000000009350,-0.001018
-0.000000009300,-0.001072
-0.000000009250,-0.001152
-0.000000009200,-0.001258
-0.000000009150,-0.001390
-0.000000009100,-0.001550
-0.000000009050,-0.001733
-0.000000009000,-0.001939
-0.000000008950,-0.002169
-0.000000008900,-0.002421
-0.000000008850,-0.002694
-0.000000008800,-0.002986
-0.000000008750,-0.003295
-0.000000008700,-0.003621
-0.000000008650,-0.003961
-0.000000008600,-0.004313
-0.000000008550,-0.004676
-0.000000008500,-0.005046
-0.000000008450,-0.005423
-0.000000008400,-0.005805
-0.000000008350,-0.006188
-0.000000008300,-0.006571
-0.000000008250,-0.006951
-0.000000008200,-0.007327
-0.000000008150,-0.007695
-0.000000008100,-0.008056
-0.000000008050,-0.008402
-0.000000008000,-0.008736
-0.000000007950,-0.009054
-0.000000007900,-0.009355
-0.000000007850,-0.009635
-0.000000007800,-0.009895
-0.000000007750,-0.010131
-0.000000007700,-0.010341
-0.000000007650,-0.010527
-0.000000007600,-0.010683
-0.000000007550,-0.010813
-0.000000007500,-0.010911
-0.000000007450,-0.010980
-0.000000007400,-0.011018
-0.000000007350,-0.011024
-0.000000007300,-0.010997
-0.000000007250,-0.010938
-0.000000007200,-0.010846
-0.000000007150,-0.010724
-0.000000007100,-0.010569
-0.000000007050,-0.010381
-0.000000007000,-0.010167
-0.000000006950,-0.009922
-0.000000006900,-0.009647
-0.000000006850,-0.009344
-0.000000006800,-0.009018
-0.000000006750,-0.008666
-0.000000006700,-0.008293
-0.000000006650,-0.007898
-0.000000006600,-0.007485
-0.000000006550,-0.007055
-0.000000006500,-0.006610
-0.000000006450,-0.006152
-0.000000006400,-0.005687
-0.000000006350,-0.005212
-0.000000006300,-0.004732
-0.000000006250,-0.004250
-0.000000006200,-0.003767
-0.000000006150,-0.003287
-0.000000006100,-0.002812
-0.000000006050,-0.002343
-0.000000006000,-0.001883
-0.000000005950,-0.001435
-0.000000005900,-0.001004
-0.000000005850,-0.000588
-0.000000005800,-0.000190
-0.000000005750,0.000188
-0.000000005700,0.000542
-0.000000005650,0.000872
-0.000000005600,0.001177
-0.000000005550,0.001453
-0.000000005500,0.001700
-0.000000005450,0.001920
-0.000000005400,0.002108
-0.000000005350,0.002262
-0.000000005300,0.002384
-0.000000005250,0.002475
-0.000000005200,0.002532
-0.000000005150,0.002555
-0.000000005100,0.002546
-0.000000005050,0.002505
-0.000000005000,0.002428
-0.000000004950,0.002321
-0.000000004900,0.002183
-0.000000004850,0.002015
-0.000000004800,0.001817
-0.000000004750,0.001591
-0.000000004700,0.001337
-0.000000004650,0.001058
-0.000000004600,0.000758
-0.000000004550,0.000433
-0.000000004500,0.000090
-0.000000004450,-0.000273
-0.000000004400,-0.000653
-0.000000004350,-0.001049
-0.000000004300,-0.001457
-0.000000004250,-0.001879
-0.000000004200,-0.002308
-0.000000004150,-0.002746
-0.000000004100,-0.003192
-0.000000004050,-0.003643
-0.000000004000,-0.004096
-0.000000003950,-0.004554
-0.000000003900,-0.005012
-0.000000003850,-0.005476
-0.000000003800,-0.005936
-0.000000003750,-0.006397
-0.000000003700,-0.006858
-0.000000003650,-0.007321
-0.000000003600,-0.007784
-0.000000003550,-0.008250
-0.000000003500,-0.008717
-0.000000003450,-0.009190
-0.000000003400,-0.009669
-0.000000003350,-0.010155
-0.000000003300,-0.010652
-0.000000003250,-0.011167
-0.000000003200,-0.011697
-0.000000003150,-0.012249
-0.000000003100,-0.012826
-0.000000003050,-0.013432
-0.000000003000,-0.014074
-0.000000002950,-0.014756
-0.000000002900,-0.015486
-0.000000002850,-0.016266
-0.000000002800,-0.017106
-0.000000002750,-0.018012
-0.000000002700,-0.018991
-0.000000002650,-0.020052
-0.000000002600,-0.021200
-0.000000002550,-0.022446
-0.000000002500,-0.023796
-0.000000002450,-0.025261
-0.000000002400,-0.026851
-0.000000002350,-0.028572
-0.000000002300,-0.030436
-0.000000002250,-0.032451
-0.000000002200,-0.034629
-0.000000002150,-0.036975
-0.000000002100,-0.039502
-0.000000002050,-0.042223
-0.000000002000,-0.045142
-0.000000001950,-0.048272
-0.000000001900,-0.051622
-0.000000001850,-0.055203
-0.000000001800,-0.059022
-0.000000001750,-0.063089
-0.000000001700,-0.067415
-0.000000001650,-0.072006
-0.000000001600,-0.076871
-0.000000001550,-0.082018
-0.000000001500,-0.087457
-0.000000001450,-0.093190
-0.000000001400,-0.099229
-0.000000001350,-0.105572
-0.000000001300,-0.112235
-0.000000001250,-0.119216
-0.000000001200,-0.126523
-0.000000001150,-0.134157
-0.000000001100,-0.142122
-0.000000001050,-0.150419
-0.000000001000,-0.159052
-0.000000000950,-0.168021
-0.000000000900,-0.177324
-0.000000000850,-0.186966
-0.000000000800,-0.196938
-0.000000000750,-0.207240
-0.000000000700,-0.217872
-0.000000000650,-0.228825
-0.000000000600,-0.240100
-0.000000000550,-0.251685
-0.000000000500,-0.263579
-0.000000000450,-0.275769
-0.000000000400,-0.288248
-0.000000000350,-0.301013
-0.000000000300,-0.314048
-0.000000000250,-0.327344
-0.000000000200,-0.340887
-0.000000000150,-0.354667
-0.000000000100,-0.368674
-0.000000000050,-0.382890
0.000000000000,-0.397300
0.000000000050,-0.411892
0.000000000100,-0.426649
0.000000000150,-0.441553
0.000000000200,-0.456592
0.000000000250,-0.471742
0.000000000300,-0.486993
0.000000000350,-0.502323
0.000000000400,-0.517710
0.000000000450,-0.533139
0.000000000500,-0.548592
0.000000000550,-0.564047
0.000000000600,-0.579487
0.000000000650,-0.594888
0.000000000700,-0.610237
0.000000000750,-0.625507
0.000000000800,-0.640684
0.000000000850,-0.655746
0.000000000900,-0.670673
0.000000000950,-0.685447
0.000000001000,-0.700049
0.000000001050,-0.714460
0.000000001100,-0.728663
0.000000001150,-0.742636
0.000000001200,-0.756367
0.000000001250,-0.769836
0.000000001300,-0.783025
0.000000001350,-0.795923
0.000000001400,-0.808510
0.000000001450,-0.820777
0.000000001500,-0.832701
0.000000001550,-0.844279
0.000000001600,-0.855491
0.000000001650,-0.866330
0.000000001700,-0.876784
0.000000001750,-0.886843
0.000000001800,-0.896499
0.000000001850,-0.905742
0.000000001900,-0.914564
0.000000001950,-0.922962
0.000000002000,-0.930931
0.000000002050,-0.938462
0.000000002100,-0.945556
0.000000002150,-0.952207
0.000000002200,-0.958416
0.000000002250,-0.964179
0.000000002300,-0.969499
0.000000002350,-0.974377
0.000000002400,-0.978815
0.000000002450,-0.982815
0.000000002500,-0.986381
0.000000002550,-0.989520
0.000000002600,-0.992231
0.000000002650,-0.994526
0.000000002700,-0.996410
0.000000002750,-0.997891
0.000000002800,-0.998976
0.000000002850,-0.999677
0.000000002900,-1.000000
0.000000002950,-0.999957
0.000000003000,-0.999558
0.000000003050,-0.998816
0.000000003100,-0.997739
0.000000003150,-0.996342
0.000000003200,-0.994637
0.000000003250,-0.992637
0.000000003300,-0.990353
0.000000003350,-0.987799
0.000000003400,-0.984988
0.000000003450,-0.981936
0.000000003500,-0.978653
0.000000003550,-0.975156
0.000000003600,-0.971457
0.000000003650,-0.967569
0.000000003700,-0.963506
0.000000003750,-0.959284
0.000000003800,-0.954912
0.000000003850,-0.950404
0.000000003900,-0.945774
0.000000003950,-0.941036
0.000000004000,-0.936199
0.000000004050,-0.931276
0.000000004100,-0.926278
0.000000004150,-0.921219
0.000000004200,-0.916104
0.000000004250,-0.910949
0.000000004300,-0.905762
0.000000004350,-0.900550
0.000000004400,-0.895323
0.000000004450,-0.890091
0.000000004500,-0.884858
0.000000004550,-0.879635
0.000000004600,-0.874429
0.000000004650,-0.869240
0.000000004700,-0.864078
0.000000004750,-0.858948
0.000000004800,-0.853855
0.000000004850,-0.848799
0.000000004900,-0.843787
0.000000004950,-0.838820
0.000000005000,-0.833900
0.000000005050,-0.829030
0.000000005100,-0.824207
0.000000005150,-0.819438
0.000000005200,-0.814719
0.000000005250,-0.810049
0.000000005300,-0.805432
0.000000005350,-0.800862
0.000000005400,-0.796338
0.000000005450,-0.791859
0.000000005500,-0.787424
0.000000005550,-0.783026
0.000000005600,-0.778668
0.000000005650,-0.774344
0.000000005700,-0.770049
0.000000005750,-0.765785
0.000000005800,-0.761542
0.000000005850,-0.757317
0.000000005900,-0.753106
0.000000005950,-0.748907
0.000000006000,-0.744716
0.000000006050,-0.740526
0.000000006100,-0.736334
0.000000006150,-0.732136
0.000000006200,-0.727927
0.000000006250,-0.723702
0.000000006300,-0.719457
0.000000006350,-0.715190
0.000000006400,-0.710894
0.000000006450,-0.706570
0.000000006500,-0.702210
0.000000006550,-0.697812
0.000000006600,-0.693371
0.000000006650,-0.688889
0.000000006700,-0.684358
0.000000006750,-0.679777
0.000000006800,-0.675143
0.000000006850,-0.670460
0.000000006900,-0.665716
0.000000006950,-0.660918
0.000000007000,-0.656061
0.000000007050,-0.651144
0.000000007100,-0.646170
0.000000007150,-0.641134
0.000000007200,-0.636040
0.000000007250,-0.630889
0.000000007300,-0.625677
0.000000007350,-0.620408
0.000000007400,-0.615085
0.000000007450,-0.609707
0.000000007500,-0.604275
0.000000007550,-0.598795
0.000000007600,-0.593266
0.000000007650,-0.587694
0.000000007700,-0.582078
0.000000007750,-0.576424
0.000000007800,-0.570738
0.000000007850,-0.565015
0.000000007900,-0.559270
0.000000007950,-0.553496
0.000000008000,-0.547707
0.000000008050,-0.541900
0.000000008100,-0.536083
0.000000008150,-0.530260
0.000000008200,-0.524436
0.000000008250,-0.518616
0.000000008300,-0.512805
0.000000008350,-0.507007
0.000000008400,-0.501228
0.000000008450,-0.495472
0.000000008500,-0.489742
0.000000008550,-0.484049
0.000000008600,-0.478392
0.000000008650,-0.472778
0.000000008700,-0.467216
0.000000008750,-0.461703
0.000000008800,-0.456249
0.000000008850,-0.450859
0.000000008900,-0.445533
0.000000008950,-0.440281
0.000000009000,-0.435101
0.000000009050,-0.430003
0.000000009100,-0.424989
0.000000009150,-0.420061
0.000000009200,-0.415224
0.000000009250,-0.410485
0.000000009300,-0.405839
0.000000009350,-0.401296
0.000000009400,-0.396858
0.000000009450,-0.392525
0.000000009500,-0.388299
0.000000009550,-0.384186
0.000000009600,-0.380185
0.000000009650,-0.376301
0.000000009700,-0.372530
0.000000009750,-0.368878
0.000000009800,-0.365345
0.000000009850,-0.361932
0.000000009900,-0.358639
0.000000009950,-0.355467
0.000000010000,-0.352414
0.000000010050,-0.349486
0.000000010100,-0.346676
0.000000010150,-0.343988
0.000000010200,-0.341417
0.000000010250,-0.338968
0.000000010300,-0.336635
0.000000010350,-0.334421
0.000000010400,-0.332320
0.000000010450,-0.330335
0.000000010500,-0.328459
0.000000010550,-0.326694
0.000000010600,-0.325037
0.000000010650,-0.323488
0.000000010700,-0.322039
0.000000010750,-0.320693
0.000000010800,-0.319445
0.000000010850,-0.318292
0.000000010900,-0.317228
0.000000010950,-0.316256
0.000000011000,-0.315370
0.000000011050,-0.314568
0.000000011100,-0.313844
0.000000011150,-0.313195
0.000000011200,-0.312621
0.000000011250,-0.312114
0.000000011300,-0.311672
0.000000011350,-0.311290
0.000000011400,-0.310968
0.000000011450,-0.310700
0.000000011500,-0.310482
0.000000011550,-0.310310
0.000000011600,-0.310178
0.000000011650,-0.310087
0.000000011700,-0.310030
0.000000011750,-0.310002
0.000000011800,-0.310003
0.000000011850,-0.310027
0.000000011900,-0.310068
